I1,I2,T1,T2,Y
0.00029229824,0.08049068,0.937054,0.650724,1.0
0.99992275,0.99245065,0.937054,0.056074245466200004,1.0
0.0004416933,0.9999999,0.03140753654044099,0.029139916137800002,0.0
0.00029521144,0.078686945,0.036426169828504704,0.650724,1.0
0.00014223628,0.11006696,0.937054,0.650724,0.0
0.00019558311,0.21628325,0.937054,0.0772652068396,0.0
0.00088732125,0.99999833,0.03848543668872348,0.650724,0.0
0.99981004,0.9980313,0.03237947002951745,0.14033734897,0.0
0.999972,0.9549112,0.937054,0.09334054980770001,1.0
0.0013713196,0.6597364,0.937054,0.650724,0.0
0.00017807932,0.079372115,0.937054,0.0250453753355,0.0
0.99998474,1.0,0.937054,0.650724,1.0
0.00015876969,0.99973553,0.937054,0.2182986490464,0.0
0.99992895,0.9993594,0.03749568016478519,0.2457600034864,0.0
0.00019725424,0.13649349,0.029280954556060466,0.650724,1.0
0.999964,0.9999604,0.05107558060399626,0.650724,0.0
0.00023090639,0.28444225,0.04205361605465784,0.650724,0.0
0.99994457,0.94065404,0.03969245909604,0.13179821802680003,0.0
0.00014900549,0.10590077,0.035184542465905445,0.650724,1.0
0.00014852048,0.9999999,0.937054,0.20344480366860004,0.0
0.0001348492,0.07868995,0.937054,5.7274129507400003e-05,0.0
0.99997175,0.70775163,0.937054,0.09055895726930001,1.0
0.00029522355,0.9964091,0.937054,0.24306254584300002,0.0
0.99996996,1.0,0.937054,0.650724,1.0
0.9999691,0.99998903,0.03213562812483324,0.1376590961057,0.0
0.0102742985,0.99760216,0.06740909680892024,0.650724,0.0
0.00023461405,0.9978867,0.937054,0.19873830796560002,0.0
0.9999615,1.0,0.0976149167146812,0.650724,0.0
0.00014261232,0.084666215,0.937054,0.0426029033066,0.0
0.9999558,0.91764873,0.028742659489990652,0.21585972124600003,0.0
0.00012480166,0.0799862,0.937054,0.173667292994,0.0
0.99987257,0.9982095,0.05217375194391499,0.650724,0.0
0.99992347,1.0,0.937054,0.650724,1.0
0.99997365,0.665877,0.937054,0.10295015190330001,1.0
0.004745855,0.9999993,0.046445335174438815,0.23932270674650002,0.0
0.9999608,0.9718901,0.937054,0.650724,1.0
0.99990845,0.88714755,0.04397575753122164,0.650724,1.0
0.9999025,0.8772445,0.937054,0.023798200257000003,1.0
0.99996877,0.999742,0.937054,0.12125274684640001,1.0
0.99988604,0.07678741,0.937054,0.650724,1.0
0.0003156592,0.120667614,0.04009476238315395,0.650724,1.0
0.9999304,0.9984951,0.937054,0.07676461969930001,1.0
0.9999839,0.98443377,0.03358966329417482,0.650724,0.0
0.0056264834,0.3103668,0.937054,0.0617678000576,0.0
0.00017761909,1.0,0.043320682236273195,0.650724,0.0
9.574102e-05,0.10767872,0.937054,0.040518369233550004,0.0
0.00014904242,0.07748658,0.03863119034565871,0.650724,1.0
0.9996669,0.96195716,0.03631097943902324,0.0672076870803,0.0
0.0009307018,1.0,0.937054,0.650724,0.0
0.9999765,0.9998153,0.03168893798691612,0.08526417799250001,0.0
0.00016732838,0.96787083,0.937054,0.033143866541500006,0.0
0.00024609696,0.8943596,0.937054,0.650724,0.0
0.00012887335,0.9999999,0.937054,0.650724,0.0
0.99929214,0.7763431,0.937054,0.650724,1.0
0.99994516,0.99938476,0.035213581250021456,0.650724,0.0
0.99997365,0.9998393,0.47127947414234317,0.650724,0.0
0.9999676,0.429264,0.937054,0.650724,1.0
0.00012235355,0.11689998,0.937054,0.0504651733209,0.0
0.99996066,0.85800046,0.03168973401661659,0.650724,1.0
0.9999758,0.99974054,0.937054,0.26459774109600004,1.0
0.00017731314,0.16064335,0.937054,0.20711289238900002,0.0
0.00023892387,0.0799895,0.0297509126202491,0.650724,1.0
0.9999553,0.9983399,0.937054,0.650724,1.0
0.0001911763,0.0803719,0.1370717046065398,0.06700420451400001,0.0
0.9999753,0.92538637,0.937054,0.07261809075820001,1.0
0.00013098794,0.9968221,0.14542896634153527,0.18179850906100004,0.0
0.0002946148,0.07930725,0.031169786629382284,0.00677372207538,0.0
0.00022718303,0.1302267,0.029668322102233788,0.650724,1.0
0.00020202558,0.07970803,0.029175789285086007,0.22628096871640002,0.0
0.00021418162,0.9349855,0.937054,0.650724,0.0
7.915351e-05,0.63555276,0.937054,0.650724,0.0
0.00027451772,0.9999716,0.937054,0.028756446836000003,0.0
0.9999862,0.99984145,0.05339757276662444,0.650724,0.0
0.94932544,0.99999964,0.937054,0.02043434847857,1.0
0.99994636,0.15816304,0.11860039396387785,0.1529089708003,0.0
0.0001105886,0.9955504,0.03384100535530228,0.025831580658000005,0.0
0.00014193902,0.08139397,0.937054,0.650724,1.0
0.99991953,0.9869731,0.04640696965638486,0.650724,0.0
0.9999311,0.30765682,0.03371938161295327,0.650724,1.0
0.9999672,0.99731475,0.937054,0.02257529043926,1.0
0.00012847973,0.094676316,0.0294774744377191,0.650724,1.0
0.00019445922,0.08052263,0.10827230569691368,0.0438031452222,0.0
0.00014878769,0.99998975,0.937054,0.650724,0.0
0.99885774,1.0,0.937054,0.1973848579547,1.0
0.00019060369,0.97079694,0.937054,0.1694807922353,0.0
0.9999664,0.57214135,0.0374675314003348,0.650724,1.0
0.00011561632,0.9999709,0.04318361809716066,0.650724,0.0
0.99997497,0.99489105,0.937054,0.05827215518150001,1.0
0.00026983445,0.07907587,0.937054,0.650724,1.0
0.99999404,0.9743343,0.03368754610414817,0.011278514949,0.0
0.99900824,0.9913967,0.937054,0.22715752700160002,1.0
0.99997556,0.9999664,0.03722240637252781,0.650724,0.0
0.999974,0.9997011,0.0625663617276218,0.650724,0.0
0.00036501835,0.44060665,0.0779058157335575,0.650724,1.0
0.0001106251,1.0,0.937054,0.1744166062834,0.0
9.440967e-05,0.10133049,0.037495648350994254,0.02679681092855,0.0
0.9999391,0.9271615,0.937054,0.650724,1.0
0.99993634,0.99027586,0.937054,0.2621865382383,1.0
0.99992836,0.8705859,0.16945837916378703,0.1680933028632,0.0
0.0002545609,0.993216,0.11708199628207089,0.255603669204,0.0
0.00030674247,0.14246675,0.937054,0.650724,1.0
0.9999548,0.97894144,0.034257251505828326,0.108939857884,0.0
0.99999416,1.0,0.937054,0.19347177323760004,1.0
0.0001561337,0.9979899,0.937054,0.650724,0.0
0.99996865,0.9997937,0.937054,0.007594367991340001,1.0
0.9999461,1.0,0.937054,0.0254043612108,1.0
0.00028657579,0.07950486,0.030859928754764867,0.650724,1.0
0.99997187,1.0,0.937054,0.072540624715,1.0
0.9999372,0.9473599,0.4868726093453168,0.650724,1.0
0.99997485,0.9805393,0.937054,0.650724,1.0
0.00011618848,0.9999993,0.937054,0.650724,0.0
0.999969,0.989712,0.030799635744046826,0.08231907814650001,0.0
0.99904746,1.0,0.040945467550556607,0.11655329163400001,0.0
0.0001484092,1.0,0.032338178656363036,0.650724,0.0
0.9998491,0.34708494,0.937054,0.058663600953100005,1.0
0.9999417,0.9982028,0.030532567700189212,0.021308898193700004,0.0
0.9999747,0.99897313,0.0375369999169939,0.18445756746949998,0.0
0.0006757888,0.99998903,0.937054,0.650724,0.0
0.00018690333,0.080116324,0.03480735989356037,0.00338007622082,0.0
0.00021028792,0.9989447,0.05822327967994769,0.1330180501247,0.0
0.9999125,0.3519789,0.937054,0.650724,1.0
0.9999964,0.99998116,0.937054,0.10870594911150001,1.0
0.0001883792,0.184443,0.937054,0.650724,1.0
0.9999062,0.9999751,0.937054,0.650724,1.0
0.99995553,0.9998753,0.937054,0.0325763155952,1.0
0.9999472,0.69629484,0.04411144124094967,0.650724,1.0
0.00019354063,1.0,0.03290810750371297,0.2266660931873,0.0
0.0003108623,0.07797488,0.937054,0.0637698561253,0.0
0.00013344508,0.99078935,0.937054,0.233080017976,0.0
0.9999808,0.9977108,0.937054,0.14295499374,1.0
0.00013126766,0.71123207,0.937054,0.19559867585440002,0.0
0.9999826,0.9999614,0.03587214903832045,0.1298774957987,0.0
0.96424204,0.60895973,0.937054,0.008893629624100001,1.0
0.00012216259,1.0,0.937054,0.650724,0.0
4.3555607e-05,0.22319436,0.02925231689042525,0.0369890927666,0.0
0.0002125466,0.1843717,0.937054,0.026866340074600002,0.0
0.00016388748,1.0,0.07979653203855068,0.650724,0.0
0.00013988769,0.18746108,0.05153679215628862,0.650724,1.0
0.99995804,0.99999595,0.056392139848580485,0.650724,0.0
0.9999511,0.99837106,0.937054,0.20650226919400003,1.0
0.0002495076,0.99119216,0.08189039931497719,0.184096991806,0.0
0.99995565,0.9999993,0.937054,0.650724,1.0
0.000109388035,0.99999976,0.937054,0.650724,0.0
0.99998486,0.9931432,0.031039379977444177,0.650724,0.0
0.00015551026,0.99853575,0.035675857098649774,0.650724,0.0
5.032629e-05,0.61064297,0.937054,0.18069126631400004,0.0
0.9999801,0.9964407,0.24644254079557057,0.650724,1.0
0.00013753839,0.9367194,0.937054,0.650724,0.0
0.00022288211,0.16002756,0.04327094935333091,0.650724,1.0
0.00027383314,0.1144004,0.937054,0.650724,1.0
0.99990857,0.99702364,0.937054,0.650724,1.0
0.9999554,0.5316131,0.937054,0.009535545838390001,1.0
0.00015317471,0.9974813,0.16435698141824884,0.1339051347348,0.0
0.9999715,0.9557097,0.937054,0.650724,1.0
0.9999498,0.6933058,0.033231425940877975,0.650724,0.0
0.9999683,0.9999732,0.937054,0.650724,1.0
0.00023325281,0.07890777,0.937054,0.650724,1.0
7.2836556e-05,0.18157995,0.937054,0.650724,1.0
0.9999008,0.9954183,0.937054,0.188500670709,1.0
0.9999763,0.44841424,0.937054,0.650724,1.0
0.9998791,1.0,0.937054,0.650724,1.0
0.00017452703,0.6088191,0.937054,0.650724,0.0
0.00025833378,0.9999993,0.059071865319848704,0.20238879545950003,0.0
0.000296362,0.9429501,0.937054,0.650724,0.0
0.9999324,0.99878687,0.04639547910176415,0.0340482977367,0.0
3.0244639e-05,0.99987733,0.937054,0.650724,0.0
0.00015248774,0.07902043,0.034793720778119624,0.650724,1.0
0.9999758,0.9999993,0.937054,0.650724,1.0
0.9999335,0.999363,0.937054,0.650724,1.0
0.00017665297,0.14714485,0.937054,0.650724,1.0
0.99999034,0.9997534,0.937054,0.1018404109177,1.0
0.9999008,0.9673075,0.17723496061866942,0.650724,0.0
0.99992,0.7900553,0.038058022021583836,0.211931705596,0.0
0.9999337,0.9996859,0.937054,0.650724,1.0
0.99996674,0.99985075,0.937054,0.07834315894340001,1.0
9.528499e-05,0.1768946,0.937054,0.650724,1.0
0.0001714054,0.99998844,0.937054,0.0654698317884,0.0
0.99998,1.0,0.937054,0.650724,1.0
0.9998721,0.9989735,0.937054,0.01136026791458,1.0
0.9999727,0.9628409,0.05975145889245237,0.650724,1.0
0.9999716,0.9999994,0.937054,0.07053195485310002,1.0
0.00017419418,0.99743265,0.937054,0.03982397934125,0.0
0.00021089814,0.08640369,0.03720418303240579,0.11301365573550001,0.0
0.99997234,0.9862148,0.937054,0.650724,1.0
0.99997056,0.9999999,0.03158041594238765,0.650724,0.0
0.9999341,0.999992,0.04313503480835881,0.650724,0.0
0.00019133111,0.19665176,0.031076002110463533,0.1024934972867,0.0
0.9999294,0.43343854,0.05539929215808507,0.650724,1.0
0.9999759,0.9862498,0.04005885618682362,0.650724,0.0
0.99993324,0.12564017,0.937054,0.650724,1.0
0.0002614893,0.064389065,0.044525318716029,0.650724,1.0
0.00014662018,0.08086276,0.08624260385230774,0.0343191054245,0.0
0.0039803977,0.99568594,0.937054,0.650724,0.0
0.00014277479,0.07934624,0.937054,0.650724,1.0
0.0040781535,0.67166805,0.05124778133680511,0.10357803909700002,0.0
0.00017670706,0.9955264,0.937054,0.650724,0.0
0.00014476557,0.14329913,0.05654372842947801,0.650724,1.0
0.9999423,0.87883884,0.937054,0.650724,1.0
0.9999573,1.0,0.937054,0.650724,1.0
0.9999249,0.99954873,0.937054,0.027740923168400003,1.0
0.00021993116,0.6156068,0.03255206857771768,0.0608834029466,0.0
0.9999902,0.7845938,0.937054,0.650724,1.0
0.99995744,0.988867,0.03171235313675303,0.1495869397425,0.0
0.00014849812,0.9967615,0.0423879398261544,0.1460674927777,0.0
0.00028677643,0.08041861,0.937054,0.650724,1.0
0.99992657,0.99324083,0.937054,0.650724,1.0
0.00012552901,0.42534715,0.937054,0.650724,0.0
0.00021155045,0.99974126,0.937054,0.650724,0.0
0.9999653,0.999813,0.937054,0.650724,1.0
0.9999496,0.9941267,0.937054,0.650724,1.0
0.99995124,0.5775881,0.937054,0.650724,1.0
0.9999783,0.99750644,0.937054,0.650724,1.0
0.99998856,0.99663913,0.937054,0.650724,1.0
0.9999616,0.9998591,0.937054,0.25975876304300005,1.0
0.00025532438,0.982752,0.937054,0.650724,0.0
0.00032436842,0.9999794,0.04076306470414565,0.0523531913346,0.0
7.527663e-05,0.07909438,0.031817621944843694,0.27456643574100004,0.0
0.9999547,0.9682133,0.03613784843616527,0.650724,1.0
0.4449678,0.9999999,0.937054,0.185525048306,0.0
0.0005782455,0.9999995,0.0343822811736872,0.650724,0.0
0.00033893305,0.99983716,0.937054,0.650724,0.0
0.0007158386,0.16828668,0.04860688192225031,0.0772609089057,0.0
0.9999765,0.99975544,0.937054,0.01201635423456,1.0
0.00018187429,0.07816403,0.03271978096142734,0.650724,1.0
0.00015787658,0.8846572,0.058283565728695225,0.2197120533426,0.0
0.9999682,0.9990501,0.05066662997855862,0.16492291764130002,0.0
0.00018297553,1.0,0.937054,0.650724,0.0
0.9996804,0.999948,0.03408059916362829,0.650724,1.0
0.00014732846,0.34158924,0.10312860411583837,0.16128917454000002,0.0
0.9998023,0.99999785,0.937054,0.188600978774,1.0
0.9999502,0.9362434,0.03821973600640415,0.1113456547736,0.0
0.00023365834,0.9721149,0.03581364799339528,0.650724,0.0
0.00020783911,0.07940536,0.937054,0.03417277815276001,0.0
0.9999926,0.91252947,0.937054,0.650724,1.0
0.99997544,0.9982158,0.05272783242076095,0.01382509171303,0.0
9.746962e-05,1.0,0.937054,0.025247522755000005,0.0
0.00012106948,1.0,0.040984645075969904,0.17180392013850002,0.0
0.9999255,0.9666648,0.937054,0.650724,1.0
0.00015064309,0.07977184,0.032487903642268924,0.0484386166212,0.0
0.00015196737,0.94706315,0.07663258826360106,0.650724,0.0
0.999959,0.9978143,0.937054,0.258474200413,1.0
0.99998796,0.99936956,0.937054,0.17872244094900003,1.0
0.9999527,1.0,0.937054,0.650724,1.0
0.9999622,0.9633773,0.937054,0.650724,1.0
0.000102685124,0.078315414,0.937054,0.15722778185400002,0.0
0.9999298,0.9999989,0.04390954374124293,0.650724,0.0
0.00020083864,0.07814828,0.10329526086377565,0.650724,1.0
0.99996567,0.67391366,0.937054,0.650724,1.0
0.00011224277,0.98324364,0.08391661099005242,0.15852558239570003,0.0
0.9999528,0.6892305,0.937054,0.176765590612,1.0
0.9998951,0.96562785,0.057796346920776634,0.1491481375527,0.0
0.99993765,0.9999999,0.07431350234297732,0.10395151888550001,0.0
0.00016176731,0.37482426,0.06492323576050932,0.0534280189196,0.0
0.99997246,0.9999968,0.04437359293422249,0.650724,0.0
0.9999169,0.995631,0.03122938425765063,0.239880285385,0.0
0.999944,0.9919647,0.044199080351389225,0.650724,0.0
0.9999832,0.98621225,0.030648544650789738,0.072693650432,0.0
0.9999684,0.99788123,0.937054,0.650724,1.0
0.00014416622,0.07824985,0.07000948107510288,0.2144819220115,0.0
0.0068539064,0.9999951,0.937054,0.650724,0.0
0.0015578225,0.65767133,0.1375985284502023,0.650724,0.0
0.00026310884,0.08063977,0.937054,0.650724,1.0
0.99997115,0.9978713,0.937054,0.650724,1.0
0.00065789756,1.0,0.937054,0.20977294527540002,0.0
0.9999907,0.9684022,0.937054,0.650724,1.0
0.00023830915,0.07865715,0.053738068698896684,0.650724,1.0
0.0002367989,0.079162635,0.028913680268507384,0.650724,1.0
0.9999559,0.99977547,0.07546273235198593,0.12106918480800001,0.0
0.99954945,0.9999993,0.05039384389855549,0.650724,0.0
0.0002003708,0.14036134,0.937054,0.036309902213000005,0.0
0.00012771387,0.081782185,0.937054,0.650724,1.0
0.00012336446,0.07983197,0.033266930725221404,0.188941957373,0.0
0.9999435,0.9999156,0.036165914484892564,0.0462996839188,0.0
0.99995995,0.8339576,0.937054,0.650724,1.0
0.00059045997,1.0,0.937054,0.0563253907086,0.0
0.0001788461,0.07995785,0.05670918970790493,0.21660389353200005,0.0
0.00033211912,0.13079397,0.937054,0.650724,1.0
0.00019801156,0.07746344,0.02945467355895432,0.650724,1.0
0.00013986608,0.9995683,0.937054,0.218460504626,0.0
0.99995506,0.9884052,0.937054,0.650724,1.0
0.00020902035,0.42169753,0.937054,0.650724,1.0
0.00014544217,0.9264702,0.17895859368511974,0.650724,0.0
0.001068293,0.9996283,0.937054,0.650724,0.0
0.00017520814,0.08040618,0.937054,0.650724,1.0
0.00026895502,0.09946815,0.05570417543760987,0.650724,0.0
0.9999602,0.9144257,0.937054,0.650724,1.0
0.99998903,0.9999864,0.937054,0.650724,1.0
0.00022061077,0.99614054,0.029215866287203164,0.1341967301077,0.0
0.9999578,0.9961659,0.029703587666015652,0.650724,1.0
0.00027982573,0.9267826,0.03314446278047023,0.03581907575285,0.0
0.00025153835,0.9978619,0.029091621339608142,0.22967422366200002,0.0
0.0002294638,0.5716476,0.937054,0.0789723296674,0.0
0.9999262,0.17182875,0.937054,0.0861645314842,1.0
0.9999765,0.9999994,0.08071333674300936,0.650724,0.0
0.00019272044,0.078531116,0.03730896737168774,0.16194614935200002,0.0
0.00021706788,0.9999999,0.937054,0.650724,0.0
0.00013944153,0.07865572,0.937054,0.650724,1.0
0.00013236848,0.081573345,0.937054,0.650724,1.0
0.99992573,0.9583202,0.937054,0.1273538584396,1.0
0.99952495,0.7412079,0.03235822849079555,0.650724,1.0
0.9999635,0.7518965,0.03994726877081482,0.036208905928,0.0
0.00023218863,0.07989971,0.044683551786253176,0.650724,1.0
0.999946,0.9997011,0.937054,0.650724,1.0
7.545731e-05,0.19230153,0.937054,0.650724,1.0
0.9999058,0.33390766,0.937054,0.27151517796,1.0
0.999995,0.98607904,0.04064467764844116,0.650724,1.0
0.9998184,0.97955394,0.937054,0.650724,1.0
8.3895255e-05,0.07764126,0.937054,0.650724,1.0
0.9998807,0.9453939,0.937054,0.1699216762906,1.0
0.9999217,0.5339448,0.071134358377993,0.650724,1.0
0.9999782,0.97396,0.937054,0.03801627832210001,1.0
0.9999548,0.92545515,0.937054,0.650724,1.0
0.00030227,0.7697323,0.030057056612112977,0.0439970374428,0.0
0.99997616,0.9999479,0.937054,0.650724,1.0
7.1976036e-05,0.99777895,0.937054,0.650724,0.0
0.99997354,0.87902725,0.06644975554123876,0.1796241330286,0.0
0.00016383546,0.99945694,0.937054,0.650724,0.0
0.00012746226,0.07955388,0.054869435575450966,0.05135669695,0.0
0.00015663503,1.0,0.06280216367391674,0.650724,0.0
0.00021764751,0.6271295,0.937054,0.054881339975800005,0.0
0.99998164,0.2692367,0.04908929153292006,0.650724,1.0
0.9999733,0.98540723,0.02933338616236185,0.0719452421519,0.0
0.049309418,0.1599204,0.937054,0.650724,1.0
0.00013121973,0.07756503,0.08828893734236315,0.650724,1.0
0.999979,0.73570853,0.06952115738774414,0.650724,1.0
0.9999945,0.991529,0.05900644849584397,0.1611204023494,0.0
0.9999782,0.9999981,0.937054,0.650724,1.0
0.00013109116,0.13478574,0.937054,0.650724,1.0
0.9999552,0.37744954,0.937054,0.19108420041360002,1.0
0.00013678713,0.2542606,0.937054,0.650724,0.0
0.9999683,0.9995969,0.937054,0.650724,1.0
0.9999689,0.9996094,0.07008534308696841,0.650724,0.0
0.00017778666,0.07996684,0.037330050801358254,0.650724,1.0
0.9998135,0.999992,0.03935585676665763,0.0745955051088,0.0
0.00017566048,0.079994276,0.937054,0.650724,1.0
0.00014550125,0.08042274,0.937054,0.29720242511960004,0.0
0.9999728,0.99726415,0.937054,0.00863576907505,1.0
0.99996984,0.99999106,0.937054,0.00806148940181,1.0
0.9999716,0.99916553,0.04504645430301844,0.650724,1.0
0.99989796,0.9977392,0.030845485219616633,0.650724,0.0
0.00018643434,0.08615618,0.057267723707565665,0.650724,1.0
0.00011044159,0.07907256,0.937054,0.0313034595874,0.0
0.9999548,0.28282267,0.0710242550612663,0.650724,1.0
0.00029442133,0.1804763,0.032869884929541675,0.650724,1.0
0.000116754,0.07919373,0.055167648193074674,0.0026437689129800005,0.0
0.00021513292,0.07938261,0.046167401696703844,0.650724,1.0
0.99998164,0.99999976,0.937054,0.650724,1.0
0.0002627321,0.99999976,0.937054,0.10823889204960001,0.0
0.7202703,0.9784253,0.041847495924512805,0.046191330562000005,0.0
0.999938,0.9993268,0.032743296657801374,0.650724,0.0
0.0001336803,0.11358465,0.04729039612312592,0.1758801164367,0.0
0.000103652084,0.36057013,0.937054,0.650724,1.0
0.9999858,0.9207929,0.03264151280440469,0.1587513219968,0.0
0.9999809,0.8711616,0.937054,0.650724,1.0
0.00015910644,0.07928981,0.937054,0.650724,1.0
0.0002530584,0.11189845,0.052561708543725036,0.650724,1.0
0.00013291716,0.99974245,0.937054,0.650724,0.0
0.9999678,0.32764244,0.05773646524596438,0.650724,1.0
0.0002654815,1.0,0.04807378510139426,0.650724,0.0
0.010955174,0.9927731,0.937054,0.1177213627057,0.0
0.9999441,0.8058169,0.937054,0.0364433652765,1.0
0.9999491,0.9997489,0.937054,0.650724,1.0
0.9949892,0.9924784,0.07811480224513771,0.02621525470525,0.0
0.9996457,1.0,0.937054,0.2031917451746,1.0
0.00014302878,1.0,0.030086547134307445,0.650724,0.0
0.00015641026,0.9963548,0.03456967696204399,0.07116616678860001,0.0
0.9999472,0.99931324,0.937054,0.650724,1.0
0.9999646,0.98542666,0.036740667294935275,0.650724,1.0
8.2756706e-05,0.080279164,0.7437322594935578,0.0403014302457,0.0
0.99998546,0.99435896,0.937054,0.027521057525000003,1.0
0.0003124293,0.08080227,0.937054,0.0420108792571,0.0
0.9999745,0.9551096,0.02950074873875955,0.650724,1.0
0.00015768853,1.0,0.937054,0.650724,0.0
0.9594708,0.51377875,0.05474260588906566,0.650724,1.0
0.9999516,0.99999976,0.03045956242572002,0.650724,0.0
9.362137e-05,0.07855555,0.10965616750377555,0.07050771574470001,0.0
0.99998283,0.9390538,0.937054,0.050075358630700006,1.0
0.00020990691,0.9808127,0.937054,0.10466916373160001,0.0
0.99997425,0.9167321,0.937054,0.00954389807631,1.0
0.99996865,0.98778987,0.937054,0.650724,1.0
9.723744e-05,0.07801937,0.04403343505861621,0.09927200484760001,0.0
9.94715e-05,0.99863476,0.0792026017165444,0.650724,0.0
0.00022655704,0.9999974,0.04804146367162217,0.00864044346529,0.0
0.0005611457,0.83137363,0.937054,0.650724,0.0
