I1,I2,T1,T2,Y
0.45856467,0.7191822,0.035795837410918165,0.240237,1.0
0.44219327,0.0070836954,0.88056,0.240237,0.0
0.8911773,0.0006096404,0.07457172782348621,0.240237,0.0
0.76711106,0.21971917,0.03666785124464836,0.240237,1.0
0.92743367,5.6581775e-05,0.032046982088681966,0.85664,0.0
0.9028752,0.0002073229,0.88056,0.240237,1.0
0.95336205,0.24148045,0.88056,0.85664,1.0
0.4318596,0.3843718,0.88056,0.85664,0.0
0.57418907,0.0005302295,0.88056,0.85664,1.0
0.44580296,0.025295112,0.88056,0.240237,0.0
0.43867475,0.25751758,0.88056,0.240237,0.0
0.45238385,4.3713275e-12,0.88056,0.240237,0.0
0.46217197,0.00013756199,0.08332035508487774,0.85664,0.0
0.42768306,0.34335434,0.03175270339413979,0.85664,0.0
0.43945423,0.2275718,0.07164223288541231,0.85664,0.0
0.41945052,0.00014651663,0.08356360316629544,0.240237,0.0
0.66957086,0.0033474267,0.88056,0.240237,1.0
0.4583202,0.1837891,0.88056,0.85664,0.0
0.8605174,0.2223355,0.88056,0.85664,1.0
0.7272572,8.672239e-05,0.88056,0.240237,1.0
0.4569664,1.3609082e-07,0.88056,0.85664,0.0
0.97866714,0.018453332,0.88056,0.85664,1.0
0.4392415,0.44728827,0.88056,0.240237,1.0
0.92721236,0.26997125,0.03636527245289792,0.85664,0.0
0.96559715,0.09474651,0.031091306191613318,0.240237,1.0
0.7261879,3.0615767e-05,0.88056,0.85664,1.0
0.45826918,0.6320843,0.03026449520045993,0.240237,1.0
0.45080218,0.3859736,0.88056,0.85664,0.0
0.43064183,0.08319749,0.88056,0.85664,0.0
0.73661184,0.0001428392,0.88056,0.240237,0.0
0.45446417,1.924964e-15,0.88056,0.240237,0.0
0.9829829,4.8781104e-09,0.09506090512069924,0.240237,0.0
0.45136395,0.41330925,0.88056,0.240237,1.0
0.44463563,0.56170624,0.88056,0.240237,1.0
0.4585512,0.53876644,0.88056,0.240237,1.0
0.43801364,0.0005809261,0.04583822963539802,0.240237,0.0
0.90251344,0.00013642968,0.88056,0.85664,1.0
0.47534525,0.58323807,0.04106223454379088,0.240237,1.0
0.6248264,0.085258126,0.88056,0.240237,1.0
0.45854363,0.012037136,0.88056,0.240237,0.0
0.9189116,0.1389328,0.88056,0.240237,1.0
0.4580977,0.71253425,0.88056,0.85664,0.0
0.9887892,0.028153373,0.88056,0.85664,1.0
0.45048127,0.09849114,0.88056,0.240237,0.0
0.4125028,0.00045807834,0.060943406445151865,0.85664,0.0
0.4536208,9.614262e-09,0.88056,0.240237,0.0
0.8002068,0.23729838,0.88056,0.85664,1.0
0.46184164,0.00012797498,0.03469293515823842,0.85664,0.0
0.98256034,0.052516807,0.88056,0.85664,1.0
0.7851761,0.3033009,0.04807507815577943,0.85664,0.0
0.4231378,0.00038360947,0.030580799013310272,0.85664,0.0
0.45114663,0.47348967,0.88056,0.240237,1.0
0.45836464,0.5616803,0.88056,0.85664,0.0
0.9481442,0.28241208,0.88056,0.240237,1.0
0.9885875,0.013882136,0.0524107881821142,0.240237,0.0
0.45801315,0.00013379112,0.052877759553130434,0.240237,0.0
0.9562101,0.00717048,0.88056,0.240237,1.0
0.43001994,0.2954908,0.88056,0.240237,1.0
0.45806086,0.55104846,0.10486551286584433,0.85664,0.0
0.7232479,0.0038309419,0.88056,0.85664,0.0
0.8739689,1.1392667e-05,0.046446677763386165,0.240237,0.0
0.446583,1.299248e-07,0.05529304929939824,0.85664,0.0
0.4599068,3.0451893e-16,0.88056,0.240237,0.0
0.4607661,4.4664163e-14,0.03713817774904747,0.85664,0.0
0.9590014,0.052447345,0.88056,0.85664,1.0
0.96785694,0.07438919,0.07533184961300445,0.85664,0.0
0.56114477,0.0003121173,0.88056,0.85664,1.0
0.9686771,0.008803716,0.88056,0.85664,1.0
0.44902626,0.50419056,0.046605492004694306,0.240237,1.0
0.9608723,0.14631577,0.03694487611172842,0.85664,0.0
0.5743984,2.3267663e-05,0.07411051727499471,0.85664,0.0
0.9328194,0.21560945,0.88056,0.240237,1.0
0.9334701,0.24707967,0.88056,0.85664,1.0
0.987535,0.27893427,0.037493294147206625,0.240237,1.0
0.44982845,0.5125515,0.88056,0.85664,0.0
0.9584662,0.35515118,0.88056,0.240237,1.0
0.45169228,0.5696318,0.88056,0.85664,0.0
0.93454516,0.34604624,0.07362812007943913,0.85664,0.0
0.45023465,0.0008211053,0.88056,0.85664,0.0
0.44312143,2.1130218e-08,0.88056,0.240237,0.0
0.45938122,0.0004076613,0.88056,0.85664,0.0
0.9258379,0.29619974,0.030085484521690128,0.85664,0.0
0.45818096,0.6119839,0.056248651403645836,0.240237,1.0
0.9868737,0.21152855,0.046264012147092075,0.240237,0.0
0.96985143,0.21148196,0.10814868528865666,0.85664,0.0
0.42627466,0.44636586,0.88056,0.240237,1.0
0.4485233,0.44880208,0.03133046687053474,0.85664,0.0
0.9947166,0.13383321,0.06548939244784699,0.240237,0.0
0.88768536,0.23288746,0.052279142487831325,0.85664,0.0
0.9456215,9.550512e-05,0.06839544006438684,0.240237,0.0
0.76269335,0.41495594,0.03703354037603695,0.85664,0.0
0.5122581,0.01502823,0.04109361751213798,0.240237,0.0
0.45745698,0.5955442,0.10812110037915204,0.240237,1.0
0.8476706,0.0059354003,0.03214689098817877,0.240237,0.0
0.93543345,0.06828499,0.88056,0.240237,1.0
0.4582181,0.63041896,0.88056,0.240237,1.0
0.45832574,0.67084324,0.88056,0.85664,0.0
0.4569094,2.2329694e-05,0.88056,0.240237,0.0
0.7311788,0.00021408238,0.03195568652754335,0.240237,0.0
0.44269088,2.2231592e-05,0.032007700498963294,0.240237,0.0
0.6082416,0.037882414,0.88056,0.85664,1.0
0.454934,0.57183886,0.034405529335997546,0.240237,1.0
0.4515315,0.6081185,0.05501733301250411,0.240237,1.0
0.45847395,0.68827593,0.03643352097196448,0.85664,0.0
0.43856266,0.25685197,0.88056,0.240237,0.0
0.9941829,0.1263572,0.88056,0.240237,1.0
0.4413703,6.6807343e-06,0.88056,0.85664,0.0
0.8836113,0.26885265,0.88056,0.240237,1.0
0.9576133,0.017073318,0.03363696887134416,0.85664,0.0
0.9244231,0.28771842,0.06552688919119067,0.240237,1.0
0.91511905,5.4473617e-11,0.05912127618741997,0.85664,0.0
0.95899004,0.19987145,0.88056,0.85664,1.0
0.459216,0.00014894624,0.032218453264570915,0.85664,0.0
0.80597275,0.0011810445,0.040853650665755394,0.85664,0.0
0.45865595,0.6917817,0.88056,0.240237,1.0
0.79359215,0.23789895,0.03276669377335827,0.85664,0.0
0.836092,0.2150302,0.88056,0.85664,1.0
0.8123523,0.054612186,0.035158934943984484,0.240237,0.0
0.46240962,1.4657920000000002e-17,0.04061763335112024,0.85664,0.0
0.97689885,0.17208345,0.04254355170951019,0.240237,1.0
0.45892644,3.361466e-08,0.037981712892256846,0.240237,0.0
0.44423813,0.1562624,0.0789882671410674,0.85664,0.0
0.9693516,0.26850697,0.88056,0.85664,1.0
0.9328501,0.00022111785,0.88056,0.85664,1.0
0.45870247,5.1054954e-05,0.88056,0.85664,0.0
0.8550084,0.3112818,0.04227509675242277,0.240237,1.0
0.44888595,0.37367868,0.88056,0.240237,1.0
0.43342146,7.224839e-09,0.1522232456393713,0.85664,0.0
0.93857145,0.22210154,0.03584508846465783,0.85664,0.0
0.9803946,0.1774544,0.88056,0.85664,1.0
0.8105444,1.0214575e-08,0.88056,0.85664,1.0
0.92940205,0.003156505,0.038274257798658486,0.85664,0.0
0.40066746,4.526916e-10,0.0475622131369911,0.240237,0.0
0.9179794,0.25213468,0.88056,0.85664,1.0
0.6594408,2.2449483e-07,0.039737492278368355,0.85664,0.0
0.9676454,0.0052590733,0.04154684656712392,0.85664,0.0
0.69779617,0.016076349,0.06573621079838658,0.240237,0.0
0.88472337,0.09523395,0.03186138408514381,0.85664,0.0
0.88354504,0.0052243834,0.88056,0.240237,1.0
0.45825014,0.63865185,0.88056,0.85664,0.0
0.4586863,0.6868072,0.036646418444862605,0.85664,0.0
0.9222128,0.30787265,0.88056,0.85664,1.0
0.90619636,0.11073801,0.88056,0.240237,1.0
0.45852107,0.6507729,0.046073222052412106,0.240237,1.0
0.7140563,0.003666423,0.2062478692338983,0.240237,0.0
0.45824468,0.673539,0.88056,0.85664,0.0
0.4461601,0.41640484,0.04671589597427899,0.240237,1.0
0.89517766,0.33409983,0.88056,0.85664,1.0
0.80509436,0.28830823,0.035294713558108474,0.240237,1.0
0.45168495,0.049940027,0.07980774156593264,0.85664,0.0
0.46472624,0.27406797,0.05798748537222432,0.240237,1.0
0.46142668,5.847486e-06,0.0405067396225376,0.85664,0.0
0.45350412,0.5306653,0.88056,0.85664,0.0
0.45113695,1.5239394e-08,0.88056,0.85664,0.0
0.9166697,0.2212934,0.03388410929149451,0.85664,0.0
0.45826206,0.7041413,0.05340891024826874,0.240237,1.0
0.9762868,0.124491446,0.88056,0.240237,1.0
0.98215026,0.11159671,0.88056,0.240237,1.0
0.8948784,0.15196857,0.03921797272807194,0.240237,1.0
0.45202935,0.021979917,0.88056,0.85664,0.0
0.9654618,0.08906561,0.03297425426553076,0.85664,0.0
0.94597316,0.09405123,0.88056,0.85664,1.0
0.45474502,4.4560967e-13,0.1074106565503621,0.85664,0.0
0.44297716,0.0005739311,0.04874508994585302,0.240237,0.0
0.97017515,0.06579563,0.88056,0.85664,1.0
0.45707998,0.63642305,0.88056,0.240237,1.0
0.4340285,0.00038442912,0.03734259339895919,0.240237,0.0
0.42589778,0.5563275,0.04196794501564108,0.240237,1.0
0.45006585,0.5362122,0.88056,0.240237,1.0
0.45858884,1.0481746e-08,0.09162493207437603,0.85664,0.0
0.8911982,0.21070553,0.88056,0.240237,1.0
0.9941453,0.16209058,0.88056,0.85664,1.0
0.45226166,0.42928854,0.06795637700996461,0.85664,0.0
0.44762257,0.5239129,0.88056,0.240237,1.0
0.82623154,0.32027033,0.88056,0.240237,1.0
0.780686,9.1698575e-07,0.88056,0.85664,1.0
0.4473929,6.7421064e-07,0.04028343341757524,0.240237,0.0
0.45298234,0.024085201,0.03333652429075871,0.240237,0.0
0.42929235,0.00051237753,0.06266043098089094,0.240237,0.0
0.99583757,0.06913135,0.1021753768793845,0.240237,0.0
0.8736459,0.2599872,0.5096187552719108,0.240237,1.0
0.7071547,0.30034286,0.12414127224758625,0.85664,0.0
0.44792295,4.0017407e-09,0.0354220194262097,0.85664,0.0
0.9479857,0.17885555,0.88056,0.85664,1.0
0.4254388,1.020449e-11,0.048615209493119295,0.85664,0.0
0.45788306,0.00070085237,0.88056,0.240237,0.0
0.8760577,0.081267886,0.07778534638629413,0.85664,0.0
0.44891053,0.040445417,0.88056,0.240237,0.0
0.45860338,0.5885674,0.88056,0.85664,0.0
0.4444515,0.38675463,0.88056,0.85664,0.0
0.8539578,0.18664701,0.05138268854726919,0.240237,1.0
0.93873674,0.22581427,0.032618897002418074,0.85664,0.0
0.9811179,0.037482034,0.49329712616319693,0.240237,0.0
0.9249175,6.7134785e-08,0.88056,0.85664,1.0
0.45877334,0.50929874,0.03353402967349519,0.85664,0.0
0.46430698,9.494957e-06,0.036534235581237244,0.240237,0.0
0.44602215,0.33433425,0.88056,0.240237,1.0
0.4444383,0.50231045,0.88056,0.240237,1.0
0.45836964,0.6521479,0.059358579876329934,0.85664,0.0
0.73947364,0.23885645,0.070527092377238,0.240237,1.0
0.42372358,4.5175597e-09,0.88056,0.240237,0.0
0.9924183,0.15686965,0.88056,0.85664,1.0
0.44643402,0.018075315,0.10410688810394858,0.85664,0.0
0.96511215,0.21320316,0.88056,0.240237,1.0
0.9934598,0.19342603,0.88056,0.240237,1.0
0.43073943,0.3554157,0.88056,0.240237,1.0
0.44118395,4.0816933e-10,0.03051314613543043,0.240237,0.0
0.88898325,6.4219133e-12,0.03800738794754088,0.85664,0.0
0.5770007,0.009347554,0.88056,0.85664,0.0
0.92130053,0.017667728,0.88056,0.240237,1.0
0.45825058,0.6152178,0.03262600433718493,0.85664,0.0
0.9397157,0.14991933,0.03195901524948961,0.85664,0.0
0.973839,0.073339485,0.88056,0.85664,1.0
0.45162678,0.002198417,0.1602602711659008,0.85664,0.0
0.45854682,0.56691146,0.039052000764648744,0.85664,0.0
0.77704483,0.011220184,0.0432403125635924,0.85664,0.0
0.8650024,0.065036505,0.07434242913584313,0.240237,1.0
0.45118865,0.50200045,0.88056,0.85664,0.0
0.45791164,2.5848388e-07,0.88056,0.85664,0.0
0.43871918,0.7565114,0.88056,0.240237,1.0
0.59267086,0.42432743,0.034177914419716314,0.240237,1.0
0.4136499,0.0005379312,0.88056,0.85664,0.0
0.41510582,0.3517336,0.038069557045060404,0.85664,0.0
0.45822883,0.6962547,0.05743287448031625,0.85664,0.0
0.99365944,0.2661557,0.0625429804880545,0.240237,1.0
0.44567183,0.45144662,0.88056,0.85664,0.0
0.9938638,6.1104393e-09,0.88056,0.240237,1.0
0.9419854,5.2590826e-10,0.88056,0.240237,1.0
0.43760026,3.1764616e-14,0.88056,0.85664,0.0
0.5864617,0.3126134,0.04893509569336329,0.85664,0.0
0.98118466,0.21506017,0.05303371848791374,0.85664,0.0
0.96164066,0.08216537,0.88056,0.240237,1.0
0.4486596,0.0023143697,0.88056,0.240237,0.0
0.46236885,1.6644591e-08,0.88056,0.240237,0.0
0.98354787,0.11012056,0.10623934894610439,0.240237,1.0
0.45794734,0.6495824,0.88056,0.85664,0.0
0.7695797,0.043765474,0.88056,0.240237,1.0
0.9740569,0.007874415,0.05589224788073445,0.240237,0.0
0.9795573,0.3078689,0.033456655721342946,0.85664,0.0
0.9366784,2.063451e-09,0.88056,0.240237,1.0
0.9718,0.22235115,0.03151532125513302,0.240237,1.0
0.7558981,0.0012062351,0.054094383697884656,0.240237,0.0
0.9530088,0.09241663,0.03929068673644058,0.85664,0.0
0.45260304,0.54276943,0.04062572836687058,0.240237,1.0
0.9873772,0.16475312,0.88056,0.85664,1.0
0.9562483,0.070099264,0.033169409867801807,0.85664,0.0
0.45686004,0.19690402,0.031035740286583326,0.240237,0.0
0.75884515,0.22027251,0.0338797665936825,0.85664,0.0
0.45799384,0.58569294,0.057745019259222846,0.85664,0.0
0.4419306,0.1076776,0.88056,0.240237,0.0
0.45836684,0.68297297,0.03962631307383658,0.85664,0.0
0.9941362,0.002222584,0.0411945185518919,0.85664,0.0
0.8333035,8.703789e-09,0.88056,0.85664,1.0
0.45307297,0.39053696,0.045810824317538024,0.85664,0.0
0.42648757,0.005717877,0.88056,0.240237,0.0
0.97139233,0.2496496,0.88056,0.240237,1.0
0.45012942,0.16112034,0.03252783831001939,0.85664,0.0
0.46177906,1.07260494e-13,0.03531383537156698,0.85664,0.0
0.8708676,1.6508134e-08,0.03785554572035734,0.85664,0.0
0.97732484,0.00011695134,0.06384027662605274,0.240237,0.0
0.99177,0.15568243,0.88056,0.240237,1.0
0.9210245,0.0007615718,0.03425342870931527,0.240237,0.0
0.95005107,0.2715683,0.88056,0.240237,1.0
0.9845806,0.10278296,0.03754805587937966,0.85664,0.0
0.4456605,0.31548414,0.05918538843130079,0.240237,1.0
0.9884348,0.084972866,0.88056,0.85664,1.0
0.99206233,6.3943176e-06,0.88056,0.85664,1.0
0.45651215,0.41018763,0.049499750747920866,0.85664,0.0
0.9729388,0.21340284,0.88056,0.240237,1.0
0.45803827,0.6727606,0.03053884965830047,0.85664,0.0
0.4582105,0.42897537,0.88056,0.85664,0.0
0.91420084,0.1666871,0.1809754351442895,0.85664,0.0
0.44595414,0.6817968,0.88056,0.240237,1.0
0.91863745,0.33153236,0.05130057983458443,0.240237,1.0
0.9840254,0.18931729,0.88056,0.85664,1.0
0.8791084,0.22926174,0.88056,0.85664,1.0
0.4360943,0.0042861784,0.036111317788063785,0.85664,0.0
0.7963843,0.31291795,0.03839228381876646,0.240237,1.0
0.45842826,0.6455254,0.88056,0.240237,1.0
0.44086894,0.04891842,0.031461288813103595,0.85664,0.0
0.8808721,0.11237057,0.045505873143846354,0.240237,0.0
0.4484884,1.785907e-06,0.88056,0.85664,0.0
0.45820644,0.5522603,0.88056,0.85664,0.0
0.95867735,0.001399469,0.88056,0.240237,1.0
0.44905043,0.0019432185,0.04926314188971099,0.85664,0.0
0.4616569,0.13897096,0.88056,0.240237,0.0
0.4500316,0.41730922,0.031518109521420985,0.85664,0.0
0.96503097,0.20757356,0.03164306346572213,0.240237,1.0
0.44083348,0.09681967,0.88056,0.85664,0.0
0.4488529,0.4129233,0.88056,0.85664,0.0
0.95037085,2.7454262e-06,0.88056,0.85664,1.0
0.9816332,0.035604347,0.03197607733814231,0.240237,0.0
0.4582974,0.59056,0.03083076309476343,0.240237,1.0
0.9366468,0.14315796,0.07573291055023144,0.240237,0.0
0.9054378,0.03361487,0.033064091244443455,0.240237,0.0
0.9175764,7.117914e-05,0.042410415807418604,0.240237,0.0
0.45816335,0.6663585,0.03533608356272152,0.85664,0.0
0.9865796,0.010823619,0.05373912380152209,0.85664,0.0
0.43563476,0.27476948,0.88056,0.240237,1.0
0.9928606,0.15323618,0.0616118968931555,0.85664,0.0
0.78096163,1.4099419e-10,0.88056,0.240237,1.0
0.9415719,0.097839706,0.88056,0.240237,1.0
0.44799885,0.38034907,0.88056,0.85664,0.0
0.9684228,0.22790837,0.04475785845250973,0.85664,0.0
0.4426163,6.502633e-16,0.88056,0.85664,0.0
0.44928417,0.27257684,0.88056,0.240237,1.0
0.45147988,0.13432698,0.88056,0.85664,0.0
0.45794603,0.10778237,0.88056,0.85664,0.0
0.94954973,0.06565832,0.88056,0.240237,1.0
0.9756648,0.17793432,0.88056,0.85664,1.0
0.45862484,0.6639354,0.88056,0.240237,1.0
0.4229014,0.010866322,0.044629253022942794,0.240237,0.0
0.9582655,0.1123823,0.88056,0.240237,1.0
0.955903,0.16985671,0.030703809286117798,0.85664,0.0
0.91561186,0.12616065,0.88056,0.85664,1.0
0.8662217,0.36991414,0.03422692312289511,0.240237,1.0
0.43484956,0.34169698,0.88056,0.240237,1.0
0.45824805,0.6591347,0.88056,0.240237,1.0
0.43853068,0.0060989787,0.88056,0.85664,0.0
0.4581504,0.60162383,0.1264546575495832,0.240237,1.0
0.45803317,0.22935688,0.88056,0.85664,0.0
0.43579212,0.008015151,0.04071899007912217,0.85664,0.0
0.96588624,0.20870934,0.03685872053766388,0.240237,0.0
0.45811892,0.66524005,0.11477918149124523,0.85664,0.0
0.4583932,0.68442976,0.036419244652244484,0.240237,1.0
0.74401987,0.008082759,0.88056,0.240237,1.0
0.42274758,0.21432866,0.88056,0.240237,0.0
0.44235584,0.10626214,0.054155917781781394,0.240237,0.0
0.63930666,0.1327752,0.0857162275440703,0.85664,0.0
0.5206012,9.842145e-05,0.06025297794036016,0.240237,0.0
0.44454968,1.4982553e-10,0.03119796038158902,0.240237,0.0
0.45337602,0.014172952,0.10862555632347272,0.85664,0.0
0.8440981,0.24830927,0.03269339974876742,0.85664,0.0
0.4376689,3.0993106e-05,0.08783710157138054,0.85664,0.0
0.45039168,0.5974657,0.030666355518801668,0.240237,1.0
0.9334866,0.20570345,0.08329896827244888,0.240237,1.0
0.9904013,0.04596462,0.04925062617764067,0.85664,0.0
0.9546604,0.34468004,0.033170243087123095,0.240237,1.0
0.9850952,9.066895999999999e-26,0.14348264206962413,0.240237,0.0
0.90559787,0.22059928,0.03255970773257594,0.85664,0.0
0.7194753,0.018965026,0.185515180536868,0.240237,0.0
0.92606276,1.6820412e-15,0.88056,0.240237,1.0
0.46401408,2.270701e-09,0.88056,0.240237,0.0
0.6835725,0.2597261,0.88056,0.240237,1.0
0.4422747,0.44710076,0.045292519902753715,0.240237,1.0
0.41858327,0.4597318,0.05087774129699913,0.85664,0.0
0.6234286,0.20328034,0.03734264719836376,0.85664,0.0
0.44875857,0.49866498,0.04241532171147593,0.240237,1.0
0.75272524,0.19540265,0.88056,0.240237,1.0
0.9054568,0.2479959,0.063910422104882,0.240237,1.0
0.44438887,0.012980028,0.88056,0.240237,0.0
0.99121547,0.15352406,0.88056,0.85664,1.0
0.42791694,0.55224603,0.06505991518993115,0.240237,1.0
0.78122026,0.0016770327,0.037205518696927044,0.240237,0.0
0.458394,0.55091476,0.07328024603951674,0.85664,0.0
0.8368754,0.23368882,0.88056,0.240237,1.0
0.4423012,9.021382e-09,0.03291122419749405,0.240237,0.0
0.43846202,9.59237e-06,0.1720355564944295,0.85664,0.0
0.45341846,0.43581915,0.032511057782033725,0.85664,0.0
0.9342196,0.23823658,0.06049652786308063,0.85664,0.0
0.5142698,0.28952914,0.046727141900260935,0.85664,0.0
0.9899137,0.20890817,0.034735535919284445,0.240237,1.0
0.44758067,0.011704802,0.08021277741763944,0.240237,0.0
0.558817,1.1719140000000001e-22,0.88056,0.240237,1.0
0.45258233,0.0022072522,0.88056,0.240237,0.0
0.9911012,0.13578108,0.07139926966955842,0.85664,0.0
0.44817013,0.41733858,0.88056,0.85664,0.0
0.98996526,0.17195776,0.88056,0.240237,1.0
0.46367183,0.7004863,0.88056,0.240237,1.0
0.42869878,0.00067184964,0.05085483033951109,0.85664,0.0
0.991674,0.14059013,0.0407167733822507,0.85664,0.0
0.98683167,0.19766693,0.03450499680369451,0.85664,0.0
0.45122528,0.39350125,0.88056,0.85664,0.0
0.91248345,0.0016643639,0.05461125151253932,0.240237,0.0
0.9927851,0.1823609,0.06086820075910443,0.240237,1.0
0.93521506,0.08426652,0.88056,0.85664,1.0
0.80946505,0.004502394,0.034445537626253714,0.85664,0.0
0.4515137,0.0059553045,0.88056,0.85664,1.0
0.9959436,0.121695966,0.045771080659979195,0.85664,0.0
0.8541182,0.25488904,0.88056,0.85664,1.0
0.9666322,0.26043934,0.88056,0.85664,1.0
0.4437266,1.6820446e-06,0.88056,0.85664,0.0
0.45893687,6.025426e-11,0.88056,0.240237,0.0
0.45825726,1.7215877e-08,0.13845566968760695,0.240237,0.0
0.4441359,0.0016747206,0.88056,0.240237,0.0
0.95964247,0.110049225,0.05644597785564983,0.240237,0.0
0.45592386,6.063735e-08,0.88056,0.85664,0.0
0.45822537,2.1778205e-06,0.0440620370972838,0.240237,0.0
0.7832468,0.2108466,0.88056,0.240237,1.0
0.9317436,0.10226186,0.88056,0.85664,1.0
0.46055764,0.00049341546,0.0313430475549723,0.85664,0.0
0.45832184,0.68466157,0.88056,0.240237,1.0
0.95462775,0.23808935,0.88056,0.240237,1.0
0.6572766,0.088323,0.05346177483099584,0.240237,0.0
0.45127,0.060261726,0.059408421188654484,0.85664,0.0
0.45833236,0.5934002,0.88056,0.240237,1.0
0.8885076,0.30997312,0.88056,0.85664,1.0
0.42411467,0.34942523,0.04555782769755918,0.240237,1.0
0.99566025,2.563093e-09,0.88056,0.85664,1.0
0.95773965,0.15893577,0.03974888151324694,0.240237,1.0
0.73558146,0.12681559,0.04931550887218267,0.85664,0.0
0.8537841,4.879874e-05,0.05274478292926424,0.240237,0.0
0.9784736,0.25271297,0.88056,0.240237,1.0
0.43807572,0.00013935754,0.10268023169047921,0.85664,0.0
0.44384405,1.2350569e-07,0.88056,0.240237,0.0
0.4500811,0.037490986,0.88056,0.85664,0.0
0.5364519,0.0068571465,0.88056,0.240237,0.0
0.9584769,0.120571405,0.11914050194578588,0.85664,0.0
0.9350114,0.28021148,0.04157105315224225,0.85664,0.0
0.8955676,0.24038203,0.88056,0.85664,1.0
0.4585779,8.203328e-06,0.18731933982003462,0.240237,0.0
0.96509826,0.20953068,0.03502933880424957,0.240237,1.0
0.45956334,0.0011191437,0.88056,0.240237,0.0
0.43619993,1.3935526e-10,0.88056,0.240237,0.0
0.93246335,0.0033816996,0.88056,0.85664,1.0
0.44418567,0.40398943,0.88056,0.240237,1.0
0.91704774,0.0055987346,0.88056,0.240237,1.0
0.9094412,0.008061476,0.88056,0.85664,1.0
0.8000738,0.22017746,0.88056,0.85664,1.0
0.56137407,0.0064037815,0.88056,0.240237,1.0
0.42891285,0.018953985,0.04380256431548569,0.85664,0.0
0.45513126,0.34138474,0.05811405988374869,0.85664,0.0
0.45118353,0.6609316,0.06708348251247823,0.240237,1.0
0.67019296,7.4609875e-07,0.88056,0.85664,1.0
0.9501092,0.068661585,0.88056,0.85664,1.0
0.45844668,0.00036286842,0.058306612458924836,0.240237,0.0
0.45831564,0.6676289,0.037673623725840065,0.85664,0.0
0.9705813,0.2290472,0.88056,0.240237,1.0
0.95935154,0.12646051,0.88056,0.85664,1.0
0.4477728,0.62011844,0.03279721534221598,0.240237,1.0
0.8081567,0.2671465,0.03301359907302355,0.85664,0.0
0.91214794,0.1999262,0.88056,0.85664,1.0
0.7553348,0.23224269,0.88056,0.85664,1.0
0.92206264,0.2751038,0.038342607720704316,0.85664,0.0
0.92165554,0.24827984,0.04512323647077671,0.85664,0.0
0.43091768,0.08050646,0.04024027191058514,0.85664,0.0
0.91391665,0.29161912,0.88056,0.240237,1.0
0.45825034,0.5854275,0.88056,0.240237,1.0
0.8638406,0.2823825,0.88056,0.85664,1.0
0.45365337,1.7914171e-09,0.88056,0.85664,0.0
0.43453962,0.27578223,0.04243890981953971,0.240237,1.0
0.95035416,0.063325845,0.030345648921219093,0.240237,0.0
0.6176272,0.026882706,0.045150255581650985,0.240237,0.0
0.87479776,0.15673059,0.03285324960291078,0.85664,0.0
0.5611022,0.07516899,0.03135225758256545,0.85664,0.0
0.44915292,2.5444078e-07,0.22568861411563046,0.85664,0.0
0.44035178,4.7396416e-06,0.07014775145742003,0.240237,0.0
0.45846695,0.6630712,0.88056,0.85664,0.0
0.9712706,0.17614157,0.88056,0.240237,1.0
0.45996118,0.00025846338,0.1218913736931197,0.85664,0.0
0.4583018,0.5841198,0.03114084211498798,0.240237,1.0
